name,id,team,domain,critical,high,medium,low,critical/high,ticket
rapid7/action-execution-management-app(master):pom.xml,1bb206b2-6ac5-48fe-b931-d7cf50ad9752,Aarvarks,Events,0,1,5,1,1,
rapid7/action-processing-domain(master):pom.xml,5e350195-d199-4044-adf4-68429049a2b1,Aarvarks,Events,0,0,0,0,0,
rapid7/action-product-execution-app(master):pom.xml,05da943f-58cd-46fe-8628-37c60ef76bcf,Aarvarks,Events,0,1,5,1,1,
rapid7/alert-email-execution-app(master):pom.xml,f1fae9db-e794-439f-94af-62367a4783c6,Aarvarks,Events,0,0,5,0,0,
rapid7/alert-execution-management-app(master):pom.xml,6e21e7e7-1e09-4b49-a771-3a07c793b0fe,Aarvarks,Events,22,96,40,18,118,
rapid7/alert-ivm-in-product-execution-app(master):pom.xml,6b7b1796-4069-4004-8ebc-235e887ca427,Aarvarks,Events,23,97,42,19,120,
rapid7/alert-sms-execution-app(master):pom.xml,6e971ba6-2e76-430c-a266-d5f97d7850fc,Aarvarks,Events,23,97,42,18,120,
rapid7/alert-unsubscribe-api(master):pom.xml,4ce4c765-71a8-4764-9ee2-9fd10d595a99,Aarvarks,Events,1,63,21,11,64,
rapid7/alert-unsubscribe-app(master):pom.xml,8692c7f5-b990-4491-b91b-383e2cc05133,Aarvarks,Events,0,0,5,1,0,
rapid7/asset_service_api(master):pom.xml,70ef99b0-1681-4fab-9dc0-4ee909ef8377,Aarvarks,Reporting,0,5,2,1,5,
rapid7/asset_service(master):pom.xml,e30b46ec-809d-4e9a-bc25-94371da19752,Aarvarks,Reporting,0,1,6,2,1,
rapid7/asset-blob-processor-service(master):pom.xml,74f4c370-a6f3-4bb2-99b6-38e32ac665b0,Aarvarks,Reporting,0,0,7,2,0,
rapid7/asset-group-blob-processor-service(master):pom.xml,f7ac1408-c8d9-466b-90d2-4d65a33459d3,Aarvarks,Reporting,0,0,6,2,0,
rapid7/asset-group-domain(master):pom.xml,12244e3e-a9f4-4a92-821b-92a13a9b8eac,Aarvarks,Reporting,5,14,12,6,19,
rapid7/asset-group-service-api(master):pom.xml,70689b01-7bf8-4514-ad13-eabfecda047f,Aarvarks,Reporting,1,61,18,8,62,
rapid7/asset-ui(master):pom.xml,64d8e3a9-35bb-4375-a496-d06e43173571,Aarvarks,Reporting,2,8,7,2,10,
rapid7/ea-explore-query-precache-lambda(master):pom.xml,27ca3fa6-5f1a-4f7e-bc14-29d54546b792,Aarvarks,Reporting,0,0,3,0,0,
rapid7/ea-platform-spring-web(master):pom.xml,adefff30-81d2-40e4-b633-c6d2648d5492,Aarvarks,Reporting,4,69,17,5,73,
rapid7/ea-search-query-translator(master):pom.xml,0b2f73d5-2815-4b81-9cb1-60c8d9d90bfb,Aarvarks,Reporting,0,4,1,0,4,
rapid7/event-execution-management-lib(master):pom.xml,70a25732-d214-49ef-92fb-b93e2b384f5c,Aarvarks,Events,0,1,2,1,1,
rapid7/event-processing-domain(master):pom.xml,7e3175ac-403d-4024-b36f-0c97076b6d6c,Aarvarks,Events,0,1,2,1,1,
rapid7/event-processing-lib(master):pom.xml,df8958f7-dae3-48fa-90a8-ae80de7c0186,Aarvarks,Events,2,70,24,11,72,
rapid7/event-processing-model(master):pom.xml,7b6742e3-951b-47bd-9335-83d37f8502c2,Aarvarks,Events,0,0,0,0,0,
rapid7/explore-service-api(master):pom.xml,e07d6b1c-6a43-4696-ac18-4289de168e12,Aarvarks,Reporting,0,0,0,1,0,
rapid7/explore-service(master):pom.xml,cb5d21d6-ff89-41b7-8e6c-e1948ee388d6,Aarvarks,Reporting,4,18,32,11,22,
rapid7/ivm-asset-events-subscription-processor-service(master):pom.xml,2f8db4de-18b8-4bf2-84de-4bbf203d303b,Aarvarks,Reporting,1,8,6,2,9,
rapid7/ivm-service-name-resolver(master):pom.xml,6383a388-62f8-4dfb-a1c6-aa68ba363e47,Aarvarks,Reporting,0,0,0,1,0,
rapid7/nexpose-user-blob-processor(master):pom.xml,3ddff869-cac1-43e1-8b74-f4a98dd15c91,Aarvarks,Reporting,8,29,36,13,37,
rapid7/nexpose-user-domain(master):pom.xml,8c32f28e-0b7a-436c-8b61-288c78df77c4,Aarvarks,Reporting,0,0,2,1,0,
rapid7/nexpose-user-ui(master):pom.xml,5eeb4180-9332-4092-8480-0fbd891d25a4,Aarvarks,Reporting,0,0,6,0,0,
rapid7/receipts-consumer-app(master):pom.xml,c96a219f-b7d1-4876-b104-33a19dcb52d1,Aarvarks,Events,0,0,5,0,0,
rapid7/receipts-rest-app(master):pom.xml,dc8c80f3-00c4-4399-b0d3-36eb8c5d40be,Aarvarks,Events,9,80,28,11,89,
rapid7/reporting-queries-precache-service-api(master):pom.xml,08007b55-9b6a-482e-afd2-6f2ac2f85708,Aarvarks,Reporting,0,4,3,2,4,
rapid7/reporting-queries-precache-service(master):pom.xml,5c77d01d-0642-4ffd-9e01-14cd3070e510,Aarvarks,Reporting,0,1,6,2,1,
rapid7/reporting-service(master):pom.xml,e99abb3c-5ef3-4154-bcc5-08446358d6ed,Aarvarks,Reporting,0,2,9,2,2,
rapid7/site-blob-processor-service(master):pom.xml,3744d8d2-e7e1-44f9-abd4-7c1fe828051b,Aarvarks,Reporting,0,0,6,2,0,
rapid7/site-domain(master):pom.xml,24554b5e-e9e1-4c4c-b4b3-8b4aa619f845,Aarvarks,Reporting,2,15,13,6,17,
rapid7/tag-blob-processor-service(master):pom.xml,04e3e05f-e6f9-42af-b96e-69d864ea027f,Aarvarks,Reporting,7,19,23,10,26,
rapid7/tag-domain(master):pom.xml,e3d8b043-ad54-448d-8eea-d2d523aa71a5,Aarvarks,Reporting,5,15,15,6,20,
rapid7/trigger-registration-api(master):pom.xml,1d000700-a343-4db3-84cf-9f533ee3f843,Aarvarks,Events,0,1,2,1,1,
rapid7/trigger-registration-app(master):pom.xml,5b9ebe01-bbd1-49b6-8fa6-e7343ea668f3,Aarvarks,Events,22,90,41,18,112,
rapid7/vuln-exception-blob-processor(master):pom.xml,8040927b-887a-44d4-b684-9dfa12f03eda,Aarvarks,Reporting,0,1,6,2,1,
rapid7/vuln-exception-domain(master):pom.xml,d1aabd66-26e3-4d25-a149-6380bf72890b,Aarvarks,Reporting,0,1,1,1,1,
rapid7/workflow-event-processing-app(master):pom.xml,c5d69788-13f9-475d-80f1-ac6e7cc41a63,Aarvarks,Events,2,75,30,18,77,
rapid7/workflow-execution-management-app(master):pom.xml,927e76cb-e16d-4fe6-a2ec-257f08b106b6,Aarvarks,Events,30,117,76,23,147,
